table_name,column_name,type,nullable,default,is_primary_key,foreign_key
award,player_name,VARCHAR,False,,False,
award,position,VARCHAR,True,,False,
award,year,INTEGER,False,,False,
game_batting_stats,id,INTEGER,False,,False,
game_batting_stats,game_id,VARCHAR,False,,False,
game_batting_stats,team_side,VARCHAR,False,,False,
game_batting_stats,team_code,VARCHAR,True,,False,
game_batting_stats,player_id,INTEGER,True,,False,
game_batting_stats,player_name,VARCHAR,False,,False,
game_batting_stats,batting_order,INTEGER,True,,False,
game_batting_stats,is_starter,BOOLEAN,True,,False,
game_batting_stats,appearance_seq,INTEGER,False,,False,
game_batting_stats,position,VARCHAR,True,,False,
game_batting_stats,plate_appearances,INTEGER,True,,False,
game_batting_stats,at_bats,INTEGER,True,,False,
game_batting_stats,runs,INTEGER,True,,False,
game_batting_stats,hits,INTEGER,True,,False,
game_batting_stats,doubles,INTEGER,True,,False,
game_batting_stats,triples,INTEGER,True,,False,
game_batting_stats,home_runs,INTEGER,True,,False,
game_batting_stats,rbi,INTEGER,True,,False,
game_batting_stats,walks,INTEGER,True,,False,
game_batting_stats,intentional_walks,INTEGER,True,,False,
game_batting_stats,hbp,INTEGER,True,,False,
game_batting_stats,strikeouts,INTEGER,True,,False,
game_batting_stats,stolen_bases,INTEGER,True,,False,
game_batting_stats,caught_stealing,INTEGER,True,,False,
game_batting_stats,sacrifice_hits,INTEGER,True,,False,
game_batting_stats,sacrifice_flies,INTEGER,True,,False,
game_batting_stats,gdp,INTEGER,True,,False,
game_batting_stats,avg,DOUBLE PRECISION,True,,False,
game_batting_stats,obp,DOUBLE PRECISION,True,,False,
game_batting_stats,slg,DOUBLE PRECISION,True,,False,
game_batting_stats,ops,DOUBLE PRECISION,True,,False,
game_batting_stats,iso,DOUBLE PRECISION,True,,False,
game_batting_stats,babip,DOUBLE PRECISION,True,,False,
game_batting_stats,extra_stats,JSONB,True,,False,
game_batting_stats,created_at,TIMESTAMP,True,,False,
game_batting_stats,updated_at,TIMESTAMP,True,,False,
bega_diary,id,BIGINT,False,,False,
bega_diary,createdat,TIMESTAMP,False,,False,
bega_diary,diarydate,DATE,False,,False,
bega_diary,memo,VARCHAR,True,,False,
bega_diary,mood,VARCHAR,False,,False,
bega_diary,stadium,VARCHAR,False,,False,
bega_diary,team,VARCHAR,False,,False,
bega_diary,type,VARCHAR,False,,False,
bega_diary,updatedat,TIMESTAMP,False,,False,
bega_diary,winning,VARCHAR,False,,False,
bega_diary,game_id,BIGINT,False,,False,
bega_diary,user_id,BIGINT,False,,False,
bega_diary,block,VARCHAR,True,,False,
bega_diary,seatnumber,VARCHAR,True,,False,
bega_diary,seatrow,VARCHAR,True,,False,
bega_diary,section,VARCHAR,True,,False,
bega_diary_photo_urls,bega_diary_id,BIGINT,False,,False,
bega_diary_photo_urls,photo_urls,VARCHAR,True,,False,
coach_analysis_cache,cache_key,VARCHAR(64),False,,True,
coach_analysis_cache,team_id,VARCHAR(10),False,,False,
coach_analysis_cache,year,INTEGER,False,,False,
coach_analysis_cache,prompt_version,VARCHAR(10),False,,False,
coach_analysis_cache,model_name,VARCHAR(50),False,,False,
coach_analysis_cache,status,VARCHAR(20),False,,False,
coach_analysis_cache,response_json,JSONB,True,,False,
coach_analysis_cache,error_message,TEXT,True,,False,
coach_analysis_cache,created_at,TIMESTAMP,True,now(),False,
coach_analysis_cache,updated_at,TIMESTAMP,True,now(),False,
awards,id,INTEGER,False,,False,
awards,year,INTEGER,False,,False,
awards,award_type,VARCHAR,False,,False,
awards,category,VARCHAR,True,,False,
awards,player_name,VARCHAR,False,,False,
awards,team_name,VARCHAR,False,,False,
awards,created_at,TIMESTAMP,True,,False,
awards,updated_at,TIMESTAMP,True,,False,
player_movements,id,BIGINT,False,,False,
player_movements,date,DATE,False,,False,
player_movements,section,VARCHAR,False,,False,
player_movements,team_code,VARCHAR,False,,False,
player_movements,player_name,VARCHAR,False,,False,
player_movements,remarks,TEXT,True,,False,
player_movements,created_at,TIMESTAMP,False,,False,
player_movements,updated_at,TIMESTAMP,False,,False,
game_summary,id,INTEGER,False,,False,
game_summary,game_id,VARCHAR,False,,False,
game_summary,summary_type,VARCHAR,True,,False,
game_summary,player_name,VARCHAR,True,,False,
game_summary,detail_text,TEXT,True,,False,
game_summary,created_at,TIMESTAMP,True,,False,
game_summary,updated_at,TIMESTAMP,True,,False,
game_summary,player_id,INTEGER,True,,False,
begadiary_photourls,begadiary_id,BIGINT,False,,False,
begadiary_photourls,photourls,VARCHAR,True,,False,
chat_messages,id,BIGINT,False,,False,
chat_messages,createdat,TIMESTAMP,False,,False,
chat_messages,message,VARCHAR,False,,False,
chat_messages,partyid,BIGINT,False,,False,
chat_messages,senderid,BIGINT,False,,False,
chat_messages,sendername,VARCHAR,False,,False,
check_in_records,id,BIGINT,False,,False,
check_in_records,checkedinat,TIMESTAMP,False,,False,
check_in_records,location,VARCHAR,False,,False,
check_in_records,partyid,BIGINT,False,,False,
check_in_records,userid,BIGINT,False,,False,
cheer_battle_log,id,BIGINT,False,,False,
cheer_battle_log,gameid,VARCHAR,False,,False,
cheer_battle_log,teamid,VARCHAR,False,,False,
cheer_battle_log,useremail,VARCHAR,False,,False,
cheer_battle_log,votedat,TIMESTAMP,False,,False,
cheer_battle_votes,game_id,VARCHAR,False,,False,
cheer_battle_votes,team_id,VARCHAR,False,,False,
cheer_battle_votes,vote_count,INTEGER,True,,False,
cheer_comment,id,BIGINT,False,,False,
cheer_comment,content,TEXT,False,,False,
cheer_comment,created_at,TIMESTAMP,False,,False,
cheer_comment,updated_at,TIMESTAMP,False,,False,
cheer_comment,author_id,BIGINT,False,,False,
cheer_comment,post_id,BIGINT,False,,False,
cheer_comment,parent_comment_id,BIGINT,True,,False,
cheer_comment,like_count,INTEGER,False,,False,
cheer_comment_like,createdat,TIMESTAMP,False,,False,
cheer_comment_like,comment_id,BIGINT,False,,False,
cheer_comment_like,user_id,BIGINT,False,,False,
cheer_post,id,BIGINT,False,,False,
cheer_post,commentcount,INTEGER,False,,False,
cheer_post,content,TEXT,False,,False,
cheer_post,createdat,TIMESTAMP,False,,False,
cheer_post,likecount,INTEGER,False,,False,
cheer_post,posttype,VARCHAR,False,,False,
cheer_post,updatedat,TIMESTAMP,False,,False,
cheer_post,views,INTEGER,False,,False,
cheer_post,author_id,BIGINT,False,,False,
cheer_post,team_id,VARCHAR,False,,False,
cheer_post,deleted,BOOLEAN,False,,False,
cheer_post,repostcount,INTEGER,False,,False,
cheer_post,repost_type,VARCHAR,True,,False,
cheer_post,repost_of_id,BIGINT,True,,False,
cheer_post_bookmark,post_id,BIGINT,False,,False,
cheer_post_bookmark,user_id,BIGINT,False,,False,
cheer_post_bookmark,created_at,TIMESTAMP,False,,False,
cheer_post_images,post_id,BIGINT,False,,False,
cheer_post_images,image_url,VARCHAR,True,,False,
cheer_post_like,createdat,TIMESTAMP,False,,False,
cheer_post_like,post_id,BIGINT,False,,False,
cheer_post_like,user_id,BIGINT,False,,False,
cheer_post_reports,id,BIGINT,False,,False,
cheer_post_reports,post_id,BIGINT,False,,False,
cheer_post_reports,reporter_id,BIGINT,False,,False,
cheer_post_reports,reason,VARCHAR,False,,False,
cheer_post_reports,description,TEXT,True,,False,
cheer_post_reports,created_at,TIMESTAMP,False,,False,
cheer_post_reports,createdat,TIMESTAMP,False,,False,
cheer_post_repost,created_at,TIMESTAMP,True,,False,
cheer_post_repost,post_id,BIGINT,False,,False,
cheer_post_repost,user_id,BIGINT,False,,False,
game_events,id,INTEGER,False,,False,
game_events,game_id,VARCHAR,False,,False,
game_events,event_seq,INTEGER,False,,False,
game_events,inning,INTEGER,True,,False,
game_events,inning_half,VARCHAR,True,,False,
game_events,outs,INTEGER,True,,False,
game_events,batter_id,INTEGER,True,,False,
game_events,batter_name,VARCHAR,True,,False,
game_events,pitcher_id,INTEGER,True,,False,
game_events,pitcher_name,VARCHAR,True,,False,
game_events,description,TEXT,True,,False,
game_events,event_type,VARCHAR,True,,False,
game_events,result_code,VARCHAR,True,,False,
game_events,rbi,INTEGER,True,,False,
game_events,bases_before,VARCHAR,True,,False,
game_events,bases_after,VARCHAR,True,,False,
game_events,extra_json,JSONB,True,,False,
game_events,created_at,TIMESTAMP,True,,False,
game_events,updated_at,TIMESTAMP,True,,False,
game_events,wpa,DOUBLE PRECISION,True,,False,
game_events,win_expectancy_before,DOUBLE PRECISION,True,,False,
game_events,win_expectancy_after,DOUBLE PRECISION,True,,False,
game_events,score_diff,INTEGER,True,,False,
game_events,base_state,INTEGER,True,,False,
game_events,home_score,INTEGER,True,,False,
game_events,away_score,INTEGER,True,,False,
game_play_by_play,id,INTEGER,False,,False,
game_play_by_play,game_id,VARCHAR,False,,False,
game_play_by_play,inning,INTEGER,True,,False,
game_play_by_play,inning_half,VARCHAR,True,,False,
game_play_by_play,pitcher_name,VARCHAR,True,,False,
game_play_by_play,batter_name,VARCHAR,True,,False,
game_play_by_play,play_description,VARCHAR,True,,False,
game_play_by_play,event_type,VARCHAR,True,,False,
game_play_by_play,result,VARCHAR,True,,False,
game_play_by_play,created_at,TIMESTAMP,False,,False,
game_play_by_play,updated_at,TIMESTAMP,False,,False,
jobrunr_backgroundjobservers,id,CHAR(1),False,,False,
jobrunr_backgroundjobservers,workerpoolsize,INTEGER,False,,False,
jobrunr_backgroundjobservers,pollintervalinseconds,INTEGER,False,,False,
jobrunr_backgroundjobservers,firstheartbeat,TIMESTAMP,False,,False,
jobrunr_backgroundjobservers,lastheartbeat,TIMESTAMP,False,,False,
jobrunr_backgroundjobservers,running,INTEGER,False,,False,
jobrunr_backgroundjobservers,systemtotalmemory,BIGINT,False,,False,
jobrunr_backgroundjobservers,systemfreememory,BIGINT,False,,False,
jobrunr_backgroundjobservers,systemcpuload,NUMERIC,False,,False,
jobrunr_backgroundjobservers,processmaxmemory,BIGINT,False,,False,
jobrunr_backgroundjobservers,processfreememory,BIGINT,False,,False,
jobrunr_backgroundjobservers,processallocatedmemory,BIGINT,False,,False,
jobrunr_backgroundjobservers,processcpuload,NUMERIC,False,,False,
jobrunr_backgroundjobservers,deletesucceededjobsafter,VARCHAR,True,,False,
jobrunr_backgroundjobservers,permanentlydeletejobsafter,VARCHAR,True,,False,
jobrunr_backgroundjobservers,name,VARCHAR,True,,False,
jobrunr_jobs,id,CHAR(1),False,,False,
jobrunr_jobs,version,INTEGER,False,,False,
jobrunr_jobs,jobasjson,TEXT,False,,False,
jobrunr_jobs,jobsignature,VARCHAR,False,,False,
jobrunr_jobs,state,VARCHAR,False,,False,
jobrunr_jobs,createdat,TIMESTAMP,False,,False,
jobrunr_jobs,updatedat,TIMESTAMP,False,,False,
jobrunr_jobs,scheduledat,TIMESTAMP,True,,False,
jobrunr_jobs,recurringjobid,VARCHAR,True,,False,
jobrunr_metadata,id,VARCHAR,False,,False,
jobrunr_metadata,name,VARCHAR,False,,False,
jobrunr_metadata,owner,VARCHAR,False,,False,
jobrunr_metadata,value,TEXT,False,,False,
jobrunr_metadata,createdat,TIMESTAMP,False,,False,
jobrunr_metadata,updatedat,TIMESTAMP,False,,False,
jobrunr_migrations,id,CHAR(1),False,,False,
jobrunr_migrations,script,VARCHAR,False,,False,
jobrunr_migrations,installedon,VARCHAR,False,,False,
jobrunr_recurring_jobs,id,CHAR(1),False,,False,
jobrunr_recurring_jobs,version,INTEGER,False,,False,
jobrunr_recurring_jobs,jobasjson,TEXT,False,,False,
jobrunr_recurring_jobs,createdat,BIGINT,False,,False,
notifications,id,BIGINT,False,,False,
notifications,user_id,BIGINT,False,,False,
notifications,type,VARCHAR,False,,False,
notifications,title,VARCHAR,False,,False,
notifications,message,VARCHAR,False,,False,
notifications,related_id,BIGINT,True,,False,
notifications,is_read,BOOLEAN,False,,False,
notifications,created_at,TIMESTAMP,False,,False,
notifications,createdat,TIMESTAMP,False,,False,
parties,id,BIGINT,False,,False,
parties,awayteam,VARCHAR,False,,False,
parties,createdat,TIMESTAMP,False,,False,
parties,currentparticipants,INTEGER,False,,False,
parties,description,VARCHAR,False,,False,
parties,gamedate,DATE,False,,False,
parties,gametime,TIME,False,,False,
parties,hometeam,VARCHAR,False,,False,
parties,hostbadge,VARCHAR,False,,False,
parties,hostid,BIGINT,False,,False,
parties,hostname,VARCHAR,False,,False,
parties,hostrating,DOUBLE PRECISION,False,,False,
parties,maxparticipants,INTEGER,False,,False,
parties,price,INTEGER,True,,False,
parties,section,VARCHAR,False,,False,
parties,stadium,VARCHAR,False,,False,
parties,status,VARCHAR,False,,False,
parties,teamid,VARCHAR,False,,False,
parties,ticketimageurl,VARCHAR,True,,False,
parties,ticketverified,BOOLEAN,False,,False,
parties,updatedat,TIMESTAMP,False,,False,
parties,ticketprice,INTEGER,True,,False,
parties,host_profile_image_url,VARCHAR,True,,False,
parties,host_favorite_team,VARCHAR,True,,False,
parties,ticket_image_url,VARCHAR,True,,False,
party_applications,id,BIGINT,False,,False,
party_applications,applicantbadge,VARCHAR,False,,False,
party_applications,applicantid,BIGINT,False,,False,
party_applications,applicantname,VARCHAR,False,,False,
party_applications,applicantrating,DOUBLE PRECISION,False,,False,
party_applications,approvedat,TIMESTAMP,True,,False,
party_applications,createdat,TIMESTAMP,False,,False,
party_applications,depositamount,INTEGER,False,,False,
party_applications,isapproved,BOOLEAN,False,,False,
party_applications,ispaid,BOOLEAN,False,,False,
party_applications,isrejected,BOOLEAN,False,,False,
party_applications,message,VARCHAR,False,,False,
party_applications,partyid,BIGINT,False,,False,
party_applications,paymenttype,VARCHAR,False,,False,
party_applications,rejectedat,TIMESTAMP,True,,False,
party_applications,approved_at,TIMESTAMP,True,,False,
party_applications,rejected_at,TIMESTAMP,True,,False,
places,id,BIGINT,False,,False,
places,stadium_id,VARCHAR,False,,False,
places,category,VARCHAR,False,,False,
places,name,VARCHAR,False,,False,
places,description,TEXT,True,,False,
places,lat,DOUBLE PRECISION,False,,False,
places,lng,DOUBLE PRECISION,False,,False,
places,address,VARCHAR,True,,False,
places,phone,VARCHAR,True,,False,
places,rating,NUMERIC,True,,False,
places,open_time,VARCHAR,True,,False,
places,close_time,VARCHAR,True,,False,
places,created_at,TIMESTAMP,True,,False,
places,updated_at,TIMESTAMP,True,,False,
player_identities,id,INTEGER,False,,False,
player_identities,player_id,INTEGER,False,,False,
player_identities,name_kor,VARCHAR,True,,False,
player_identities,name_eng,VARCHAR,True,,False,
player_identities,start_date,DATE,True,,False,
player_identities,end_date,DATE,True,,False,
player_identities,is_primary,BOOLEAN,False,,False,
player_identities,notes,TEXT,True,,False,
player_identities,created_at,TIMESTAMP,False,,False,
player_identities,updated_at,TIMESTAMP,False,,False,
players,id,INTEGER,False,,False,
players,kbo_person_id,VARCHAR,True,,False,
players,birth_date,DATE,True,,False,
players,birth_place,VARCHAR,True,,False,
players,height_cm,INTEGER,True,,False,
players,weight_kg,INTEGER,True,,False,
players,bats,VARCHAR,True,,False,
players,throws,VARCHAR,True,,False,
players,is_foreign_player,BOOLEAN,False,,False,
players,debut_year,INTEGER,True,,False,
players,retire_year,INTEGER,True,,False,
players,status,VARCHAR,False,,False,
players,notes,TEXT,True,,False,
players,created_at,TIMESTAMP,False,,False,
players,updated_at,TIMESTAMP,False,,False,
post_images,id,BIGINT,False,,False,
post_images,post_id,BIGINT,False,,False,
post_images,storage_path,VARCHAR,False,,False,
post_images,mime_type,VARCHAR,False,,False,
post_images,bytes,BIGINT,False,,False,
post_images,is_thumbnail,BOOLEAN,False,,False,
post_images,created_at,TIMESTAMP,True,,False,
predictions,id,BIGINT,False,,False,
predictions,game_id,VARCHAR,False,,False,
predictions,user_id,BIGINT,True,,False,
predictions,voted_team,VARCHAR,False,,False,
predictions,created_at,TIMESTAMP,True,,False,
ranking_predictions,id,BIGINT,False,,False,
ranking_predictions,user_id,VARCHAR,False,,False,
ranking_predictions,season_year,INTEGER,False,,False,
ranking_predictions,prediction_data,JSONB,False,,False,
ranking_predictions,created_at,TIMESTAMP,True,,False,
team_daily_roster,id,INTEGER,False,,False,
team_daily_roster,roster_date,DATE,False,,False,
team_daily_roster,team_code,VARCHAR,False,,False,
team_daily_roster,player_id,INTEGER,False,,False,
team_daily_roster,player_name,VARCHAR,False,,False,
team_daily_roster,position,VARCHAR,True,,False,
team_daily_roster,back_number,VARCHAR,True,,False,
team_daily_roster,created_at,TIMESTAMP,True,,False,
team_daily_roster,updated_at,TIMESTAMP,True,,False,
